ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
286708131,Photo,Snowy Owl,Bubo scandiacus,,Zane Shantz,2020-12-09,2020,12,9,1414,Canada,CA-ON-BC,Ontario,Bruce,Bruce Peninsula--Lindsay Road 30 Fields,45.1011704,-81.4441863,"",,Unspecified,"","",,,,,,,S77278098,"",,,,Continuing. Sitting on the Lindsay Rd 30 sign along the highway for most of the time.  I Watched  almost 100 cars go by and only a few people actually looked at the owl and only one couple stopped to look and take photos of it for a few minutes. Photos,Bubo scandiacus,snoowl1,Species,8704,,4.82,185,,1721,2575
538866301,Photo,Northern Pintail,Anas acuta,,Arpit Bansal,2023-02-10,2023,2,10,1327,India,IN-WB-JA,West Bengal,Jalpaiguri,Bhorer Alo,26.7447481,88.5749745,"",,Unspecified,"","",,,,,,,S128228173,"",,,,,Anas acuta,norpin,Species,558,,4.95,62,,2404,3366
159811761,Photo,Canada Goose,Branta canadensis,,Volker Hesse,2019-05-04,2019,5,4,1600,Germany,DE-BW-KA2,Baden-Württemberg,Karlsruhe,Wagbachniederung (NSG),49.2657323,8.5172796,Immature,,Unspecified,"","",,,,,,,S55840367,"",,,,,Branta canadensis,cangoo,Species,324,,4.95,62,,2186,2520
612993342,Photo,Burrowing Owl,Athene cunicularia,,Ryan Sanderson,2023-12-08,2023,12,8,1559,United States,US-FL-071,Florida,Lee,Pelican Blvd. Baseball Fields,26.5747491,-81.9834566,"",,Unspecified,"","",,,,,,,S155975863,"",,,,,Athene cunicularia,burowl,Species,8926,,4.98,54,,4271,6406
612025928,Photo,Mangrove Cuckoo,Coccyzus minor,,Ryan Sanderson,2023-12-08,2023,12,8,1255,United States,US-FL-071,Florida,Lee,Rotary Park Environmental Center,26.5467025,-81.9806344,"",,Unspecified,"","",,,,,,,S155962829,"",,,,,Coccyzus minor,mancuc,Species,3233,,4.98,54,,3744,5613
565245911,Photo,Yellow-breasted Chat,Icteria virens,,Connor Cochrane,2023-04-30,2023,4,30,743,United States,US-CA-041,California,Marin,Giacomini Wetlands,38.0660005,-122.8089738,Adult Male – 1,,Unspecified,"","",,,,,,,S135554530,"",,,,"2 countersigning birds when I arrived. Eventually got decent views of one when it popped out on top of a blackberry bush. Photos. One in the blackberries and willows around the main pond, one along the creek.",Icteria virens,yebcha,Species,33035,,4.98,54,,2544,3816
446568531,Photo,Indian Paradise-Flycatcher,Terpsiphone paradisi,,Arpit Bansal,2015-06-18,2015,6,18,0,India,IN-UL-NA,Uttarakhand,Nainital,Sattal,29.3476013,79.5288706,"",,Unspecified,"","",,,,,,,S96364781,"",,,,,Terpsiphone paradisi,aspfly1,Species,20356,,4.98,54,,1526,2290
431746201,Photo,Willet,Tringa semipalmata,,Rob Mikulec,2022-04-03,2022,4,3,1000,Canada,CA-ON-HT,Ontario,Halton,Burlington--Beachway Park,43.3072208,-79.7994304,"",,Unspecified,"","",,,,,,,S106233916,"",,,,Well seen by many picture added,Tringa semipalmata,willet1,Species,6111,,4.98,54,,1399,2048
412307031,Photo,Sooty Owl (Greater),Tyto tenebricosa tenebricosa/arfaki,,JJ Harrison,2022-02-02,2022,2,2,421,Australia,AU-NSW-GOS,New South Wales,Gosford,Gosford,-33.4269465,151.3418519,"",,Unspecified,"","",,,,,,,S101912475,"",,,,,Tyto tenebricosa,grsowl1,Group,8384,,4.98,54,,2017,3026
399901491,Photo,Purple Sandpiper,Calidris maritima,,Jian Mei,2021-12-28,2021,12,28,1027,Canada,CA-ON-NU,Ontario,Northumberland,"Presqu'ile Provincial Park--Owen Point",43.9891095,-77.7313614,"",,Unspecified,"","",,,,,,,S99608512,"",,,,At the Owen point tip. Photos,Calidris maritima,pursan,Species,6171,,4.98,54,,2087,3130
359487531,Photo,Pacific Baza,Aviceda subcristata,,Ged Tranter,2021-08-07,2021,8,7,1020,Australia,AU-QLD-BRI,Queensland,Brisbane,Deagon Wetland and Third Lagoon Reserve,-27.3114500,153.0516900,Adult – 1,,Unspecified,"","",,,,,,,S92870857,"",,,,Trio foraging together.,Aviceda subcristata,pacbaz1,Species,7717,,4.98,54,,1365,2048
357219041,Photo,Spectacled Barwing,Actinodura ramsayi,,Natthaphat Chotjuckdikul,2019-01-02,2019,1,2,1055,Thailand,TH-50,Chiang Mai,,"Doi Pha Hom Pok NP--Doi Lang (W), AKA Doi San Ju (general area)",20.0830253,99.0979993,"","",Unspecified,"","",,,,,,,S51207017,"",,,,,Actinodura ramsayi,spebar1,Species,26107,,4.98,54,Habitat,1200,1800
350822031,Photo,Sedge Wren,Cistothorus stellaris,,Ryan Sanderson,2021-06-27,2021,6,27,654,United States,US-IN-071,Indiana,Jackson,Muscatatuck NWR (Jackson Co.),38.9528278,-85.8186550,Adult – 1,Vocalizing,Unspecified,"","",,,,,,,S90859174,"",,,,,Cistothorus stellaris,sedwre1,Species,26852,,4.98,54,"",3499,5246
301600141,Photo,American Oystercatcher,Haematopus palliatus,,Daniel Irons,2019-06-11,2019,6,11,1853,United States,US-NJ-009,New Jersey,Cape May,Cape Island--Cape May Point SP (CMPSP),38.9338272,-74.9550854,"",,Unspecified,"","",,,,,,,S57303906,"",,,,,Haematopus palliatus,ameoys,Species,5770,,4.98,54,,2480,3720
267385071,Photo,Rainbow Bee-eater,Merops ornatus,,David Irving,2020-09-26,2020,9,26,630,Australia,AU-NSW-PEN,New South Wales,Penrith,Penrith Weir Reserve,-33.7415669,150.6853792,Adult Male – 1,"",Unspecified,"","",,,,,,,S74062616,"",,,,Conservative estimate,Merops ornatus,rabeat1,Species,10105,,4.98,54,Habitat,3648,5472
246803281,Photo,Superb Fairywren,Malurus cyaneus,,Michael Daley,2020-06-28,2020,6,28,800,Australia,AU-QLD-GOO,Queensland,Goondiwindi,Carbean Camping and Farm Stay (restricted acess),-28.3544333,151.6357470,"",,Unspecified,"","",,,,,,,S70969517,"",,,,,Malurus cyaneus,supfai1,Species,17344,,4.98,54,,3244,4396
241880231,Photo,Little Bunting,Emberiza pusilla,,Matti Rekilä,2020-06-07,2020,6,7,2044,Finland,FI-10,Lapland,,"Nellimintie, Ivalo FI-Lappi 68.67623, 27.63366",68.6762270,27.6336560,Adult Male – 1,,Unspecified,"","",,,,,,,S70167613,"",,,,,Emberiza pusilla,litbun,Species,32301,,4.98,54,,1219,2000
143918201,Photo,Grasshopper Sparrow,Ammodramus savannarum,,Luke Seitz,2018-06-09,2018,6,9,535,United States,US-ME-031,Maine,York,Kennebunk Plains--Maguire Rd.,43.3940482,-70.6263399,"",,Unspecified,"","",,,,,,,S46412791,"",,,,,Ammodramus savannarum,graspa,Species,32413,,4.98,54,,3119,4708
131763681,Photo,California Gull,Larus californicus,,Darren Clark,2018-12-29,2018,12,29,900,United States,US-UT-035,Utah,Salt Lake,Oquirrh Lake,40.5542118,-112.0035853,"",,Unspecified,"","",,,,,,,S51055827,"",,,,,Larus californicus,calgul,Species,6539,,4.98,54,,1875,2500
104104691,Photo,Northern Bobwhite,Colinus virginianus,,Jeff Timmons,2018-06-02,2018,6,2,615,United States,US-IN-055,Indiana,Greene,Goose Pond FWA (Please consider using a more specific location.),38.9873000,-87.1865000,"",,Unspecified,"","",,,,,,,S46483444,"",,,,,Colinus virginianus,norbob,Species,979,,4.98,54,,1959,3000
62216621,Photo,Yellow-bellied Tanager,Ixothraupis xanthogastra,,Oscar Johnson,2015-09-21,2015,9,21,700,Peru,PE-UCA,Ucayali,,River valley E of Kirahuanero camp,-10.7019130,-74.2029950,"","",Unspecified,"","",,,,,,,S25771873,"",,,,,Ixothraupis xanthogastra,yebtan2,Species,34417,,4.98,54,In-hand,1530,2183
51395241,Photo,Rifleman,Acanthisitta chloris,,Evan Lipton,2014-03-16,2014,3,16,1230,New Zealand,NZ-STL-073,Southland,Southland District,Rakiura NP--Ulva Island,-46.9317443,168.1316757,"",,Unspecified,"","",,,,,,,S17455821,"",,,,,Acanthisitta chloris,riflem1,Species,12969,,4.98,54,,2010,3015
441733111,Photo,Neotropic Cormorant,Nannopterum brasilianum,,Mason Maron,2022-04-27,2022,4,27,1056,Chile,CL-MA-NAT,Magallanes,Natales,Puerto Natales--Costanera,-51.7374932,-72.5047175,Adult – 1,,Unspecified,"","",,,,,,,S108230452,"",,,,,Nannopterum brasilianum,neocor,Species,7260,,4.92,72,,3077,4923
464863121,Photo,Parakeet Auklet,Aethia psittacula,,David Webster,2022-07-04,2022,7,4,801,United States,US-CA-075,California,San Francisco,"GGNRA--Land's End Trail/Hermit Rock Overlook (Historic Shipwrecks, 37.7839,-122.5096)",37.7839470,-122.5096120,"",,Unspecified,"","",,,,,,,S114417814,"",,,,"Flew up to cliffs, then returned for some great viewing, just southwest of Hermit Rock on a still dry, mussel covered rock.",Aethia psittacula,parauk,Species,6351,,4.91,77,,1345,2000
127930441,Photo,Brown Pelican,Pelecanus occidentalis,,Dorian Anderson,2018-12-08,2018,12,8,730,United States,US-CA-081,California,San Mateo,Pillar Point Harbor,37.5033407,-122.4819213,"",,Unspecified,"","",,,,,,,S50587949,"",,,,,Pelecanus occidentalis,brnpel,Species,7289,,4.91,77,,5305,4244
271281071,Photo,Black-throated Blue Warbler,Setophaga caerulescens,,Bryan Calk,2020-10-12,2020,10,12,910,United States,US-NM-001,New Mexico,Bernalillo,City View Park,35.0817460,-106.4936290,Adult Male – 1,,Unspecified,"","",,,,,,,S74742974,"",,,,Continuing,Setophaga caerulescens,btbwar,Species,33604,,4.89,87,,2041,3628
315239631,Photo,Hooded Merganser,Lophodytes cucullatus,,Brad Imhoff,2021-03-09,2021,3,9,634,United States,US-OH-089,Ohio,Licking,Hebron Fish Hatchery and Wetlands,39.9350130,-82.5143623,Adult Male – 1,,Unspecified,"","",,,,,,,S83071256,"",,,,,Lophodytes cucullatus,hoomer,Species,712,,4.94,69,,1289,1933
135469751,Photo,Eastern Bluebird,Sialia sialis,,August Davidson-Onsgard,2019-01-16,2019,1,16,1545,United States,US-NY-047,New York,Kings,Fort Greene Park,40.6919230,-73.9754964,"",,Unspecified,"","",,,,,,,S51747980,"",,,,,Sialia sialis,easblu,Species,27662,,4.87,99,,2603,3904
173852241,Photo,Semipalmated Plover,Charadrius semipalmatus,,Kyle Tansley,2019-08-24,2019,8,24,503,United States,US-VT-007,Vermont,Chittenden,Delta Park IBA,44.5333652,-73.2777677,"",,Unspecified,"","",,,,,,,S59216920,"",,,,,Charadrius semipalmatus,semplo,Species,5805,,4.88,95,,2395,3832
57121951,Photo,Swallow-tailed Gull,Creagrus furcatus,,Peter Kaestner,2017-03-31,2017,3,31,1640,Ecuador,EC-W,Galápagos,,Seymour norte (senderos y alrededores),-0.3932731,-90.2856445,"",,Unspecified,"","",,,,,,,S35664783,"",,,,,Creagrus furcatus,swtgul1,Species,6406,,4.86,112,,3648,5472
213182281,Photo,Plate-billed Mountain-Toucan,Andigena laminirostris,,David M. Bell,2019-11-04,2019,11,4,1342,Ecuador,EC-P,Pichincha,,"The Birdwatcher's House - Santa Rosa Bird Lodge",-0.0248038,-78.7244822,"",,Unspecified,"","",,,,,,,S61188142,"",,,,,Andigena laminirostris,pbmtou1,Species,10658,,4.89,92,,2830,4244
491748701,Photo,White-eared Hummingbird,Basilinna leucotis,,Shawn Cooper,2022-10-08,2022,10,8,1403,United States,US-AZ-019,Arizona,Pima,Arizona-Sonora Desert Museum (please do not report captive birds),32.2437113,-111.1681250,Unknown – 1,,Unspecified,"","",,,,,,,S120269853,"",,,,Continuing bird found by museum staff member Marie yesterday.  Mostly perched in ironwood tree near Ironwood Gallery building with brief forays to feed on blooms at nearby Mexican tree ocotillo.  Photos.,Basilinna leucotis,whehum,Species,4888,,4.92,76,,1839,2759
362087491,Photo,Pomarine Jaeger,Stercorarius pomarinus,,Aaron Maizlish,2021-08-17,2021,8,17,1937,United States,US-CA-081,California,San Mateo,"Half Moon Bay SB--Venice Beach and Pilarcitos/Frenchman's Creek Mouth",37.4770523,-122.4492789,"",,Unspecified,"","",,,,,,,S93389534,"",,,,,Stercorarius pomarinus,pomjae,Species,6323,,4.92,76,,2667,4000
230307391,Photo,Black-and-white Warbler,Mniotilta varia,,Matthew Eckerson,2020-05-03,2020,5,3,948,United States,US-MA-005,Massachusetts,Bristol,Acoaxet General Area,41.5165340,-71.1108541,"",,Unspecified,"","",,,,,,,S68355150,"",,,,All throughout. Fairly conservative count.,Mniotilta varia,bawwar,Species,33435,,4.92,76,,1858,2822
232373651,Photo,Eastern Screech-Owl,Megascops asio,,Cole Winstanley,2020-05-08,2020,5,8,1914,United States,US-TX-453,Texas,Travis,"1410 Ethridge Ave, Austin US-TX",30.2953310,-97.7541420,"",,Unspecified,"","",,,,,,,S68701635,"",,,,,Megascops asio,easowl1,Species,8664,,4.93,69,,3648,5472
148200001,Photo,Snowy/Tristan/Antipodean Albatross,Diomedea exulans/dabbenena/antipodensis,,Dorian Anderson,2019-03-15,2019,3,15,900,New Zealand,NZ-CAN-054,Canterbury,Kaikoura District,Kaikoura--offshore--Albatross Encounter pelagic (general),-42.4908336,173.7178802,"",,Unspecified,"","",,,,,,,S53841657,"",,,,,Diomedea exulans/dabbenena/antipodensis,wanalb,Slash,6822,,4.93,69,,2757,4135
85630851,Photo,Phainopepla,Phainopepla nitens,,Eric Gofreed,2018-02-11,2018,2,11,730,United States,US-AZ-025,Arizona,Yavapai,Spring Creek--FR 9571 Tank,34.7985632,-111.9215602,Adult Male,,Unspecified,"","",,,,,,,S42697858,"",,,,,Phainopepla nitens,phaino,Species,29406,,4.85,117,,1333,1697
375391861,Photo,Greater Roadrunner,Geococcyx californianus,,Michael  Hingerty,2021-10-04,2021,10,4,1259,United States,US-CA-073,California,San Diego,"Jacumba--town, pond, fields",32.6190835,-116.1874054,"",,Unspecified,"","",,,,,,,S95658567,"",,,,,Geococcyx californianus,greroa,Species,3037,,4.90,83,,3487,5066
227797401,Photo,"Wilson's Phalarope",Phalaropus tricolor,,Ryan Sanderson,2020-04-26,2020,4,26,1845,United States,US-IN-057,Indiana,Hamilton,Coxhall Gardens,39.9590551,-86.1948091,Adult Female – 1,,Unspecified,"","",,,,,,,S67870295,"",,,,Female,Phalaropus tricolor,wilpha,Species,6084,,4.90,83,,2011,3016
182419831,Photo,Bushy-crested Hornbill,Anorrhinus galeritus,,Natthaphat Chotjuckdikul,2019-05-13,2019,5,13,612,Thailand,TH-96,Narathiwat,,Hala – Bala Wildlife Sanctuary--headquarters & Sirindhorn Waterfall vicinity,5.8020831,101.8313957,Male – 1,"",Unspecified,"","",,,,,,,S56202638,"",,,,,Anorrhinus galeritus,buchor1,Species,9511,,4.90,83,Habitat,1800,2700
51365831,Photo,Horned Grebe,Podiceps auritus,,"Alix d'Entremont",2015-02-21,2015,2,21,1017,Canada,CA-NS-SH,Nova Scotia,Shelburne,Cape Sable Island (please use a more specific hotspot),43.4570415,-65.6167789,"",,Unspecified,"","",,,,,,,S22002062,"",,,,,Podiceps auritus,horgre,Species,1842,,4.90,83,,1732,2649
88453991,Photo,American Kestrel,Falco sparverius,,Adam Jackson,2016-10-30,2016,10,30,1602,United States,US-CA-071,California,San Bernardino,Hulda Crooks Park,34.0384446,-117.2438514,"",,Unspecified,"","",,,,,,,S43389934,"",,,,,Falco sparverius,amekes,Species,11791,,4.85,131,,2001,3000
401596851,Photo,Great Gray Owl,Strix nebulosa,,Frédérick Lelièvre,,,,,,Canada,CA-QC-QU,Quebec,Québec,,,,"",,Unspecified,"","",,,,,,,,"",,,,,Strix nebulosa,grgowl,Species,9035,,4.90,90,,2560,3840
333251781,Photo,Black-throated Gray Warbler,Setophaga nigrescens,,mark daly,2021-05-02,2021,5,2,1000,Canada,CA-BC-GV,British Columbia,Metro Vancouver,Cypress Provincial Park,49.3950964,-123.2030355,Adult Male – 6,"Foraging or Eating; Vocalizing",Unspecified,"","",,,,,,,S86982843,"",,,natureasart.photoshelter.com,,Setophaga nigrescens,btywar,Species,33657,,4.95,61,"",2793,4200
308840621,Photo,Marbled Godwit,Limosa fedoa,,David Turgeon,2018-09-07,2018,9,7,1043,Canada,CA-QC-HC,Quebec,La Haute-Côte-Nord,Grève de Tadoussac,48.1412137,-69.7153374,Juvenile – 1,,Unspecified,"","",,,,,,,S48347382,"",,,,"Présente depuis 3 jours selon la touriste qui l'a photographiée hier. Le seul limicole dans la Baie de Tadoussac, accompagne les Goéland à bec cerclé. Très gros limicole au long bec incurvé vers le haut rose à sa première moitière. Couleur générale orangée avec zones orange vif dans les ailes en vol.",Limosa fedoa,margod,Species,6018,,4.95,61,,3163,4745
304540961,Photo,Brant,Branta bernicla,,David Turgeon,2018-05-29,2018,5,29,1620,Canada,CA-QC-HC,Quebec,La Haute-Côte-Nord,Pointe de la Croix,48.3504256,-69.3967052,Adult – 1,,Unspecified,"","",,,,,,,S46138432,"",,,,Un groupe qui se repose sur les rochers du bout de la pointe.,Branta bernicla,brant,Species,296,,4.95,61,,2276,3414
285583681,Photo,Chestnut-breasted Munia,Lonchura castaneothorax,,Stephen Murray,2020-12-06,2020,12,6,441,Australia,AU-QLD-BRI,Queensland,Brisbane,Kedron Brook Wetlands Reserve,-27.4010294,153.0793641,Adult – 1,,Unspecified,"","",,,,,,,S77120700,"",,,,,Lonchura castaneothorax,chbmun1,Species,30648,,4.95,61,,1428,2000
216985051,Photo,Cape May Warbler,Setophaga tigrina,,Denny Swaby,2020-03-21,2020,3,21,900,Cayman Islands,KY-NS,North Side,,"Queen Elizabeth II Botanic Park - IBA, National Trust",19.3159443,-81.1675501,"",,Unspecified,"","",,,,,,,S66051762,"",,,,,Setophaga tigrina,camwar,Species,33531,,4.95,61,,1422,2300
162437571,Photo,Gray Fantail,Rhipidura albiscapa,,Malcolm Graham,2019-06-02,2019,6,2,1515,Australia,AU-QLD-BRI,Queensland,Brisbane,Tinchi Tamba Wetlands Reserve,-27.2991343,153.0366728,"",,Unspecified,"","",,,,,,,S57024438,"",,,,,Rhipidura albiscapa,gryfan1,Species,20004,,4.95,61,,1333,2000
244481161,Photo,Chestnut-collared Longspur,Calcarius ornatus,,Joachim Bertrands,2020-06-09,2020,6,9,512,Canada,CA-AB-ON,Alberta,Medicine Hat,"Range Road 105, Ralston, Alberta, CA (50.368, -111.356)",50.3683497,-111.3563765,"",,Unspecified,"","",,,,,,,S70246643,"",,,,,Calcarius ornatus,chclon,Species,32142,,4.89,90,,2156,3264
312109611,Photo,Boreal Owl,Aegolius funereus,,Ethan Denton,2021-02-27,2021,2,27,1229,Canada,CA-AB-SI,Alberta,Calgary,Calgary--Weaselhead Natural Area,50.9904591,-114.1463977,"",,Unspecified,"","",,,,,,,S82466341,"",,,,,Aegolius funereus,borowl,Species,9088,,4.87,108,,1854,2782
284177431,Photo,Eared Quetzal,Euptilotis neoxenus,,Bryan Calk,2020-11-12,2020,11,12,1209,United States,US-AZ-003,Arizona,Cochise,FR42 between Sunny Flat and SWRS,31.8815054,-109.1891165,"",,Unspecified,"","",,,,,,,S76171737,"",,,,"Repeat observation of male, a bit further down road",Euptilotis neoxenus,earque,Species,9293,,4.88,101,,3232,5172
249636411,Photo,Rock Ptarmigan,Lagopus muta,,Joshua Brown,2020-06-17,2020,6,17,1430,Canada,CA-BC-PC,British Columbia,Peace River,Pink Mountain,57.0712800,-122.8740200,"",,Unspecified,"","",,,,,,,S70573610,"",,,,Stunning male beside the towers on the first peak,Lagopus muta,rocpta1,Species,1318,,4.91,76,,3609,5414
151581021,Photo,Ruby-crowned Kinglet,Corthylio calendula,,August Davidson-Onsgard,2019-04-16,2019,4,16,1400,United States,US-NY-047,New York,Kings,Fort Greene Park,40.6919230,-73.9754964,"",,Unspecified,"","",,,,,,,S55035855,"",,,,,Corthylio calendula,ruckin,Species,26391,,4.91,76,,1609,2413
480021551,Photo,"Swainson's Warbler",Limnothlypis swainsonii,,Dorian Anderson,2022-05-08,2022,5,8,755,United States,US-KY-197,Kentucky,Powell,Red River Gorge (Powell Co.)--Nada Tunnel Rd.,37.8167613,-83.6829604,Adult – 1,,Unspecified,"","",,,,,,,S109307254,"",,,,,Limnothlypis swainsonii,swawar,Species,33437,,4.90,87,,2500,2000
303782981,Photo,Prairie Falcon,Falco mexicanus,,Paul Fenwick,2021-01-30,2021,1,30,1444,United States,US-CA-069,California,San Benito,"Airline Highway, Paicines, California, US (36.326, -120.933)",36.3257769,-120.9334093,Adult Male – 1,,Unspecified,"","",,,,,,,S80165985,"",,,,,Falco mexicanus,prafal,Species,11899,,4.90,87,,1500,2500
394111201,Photo,Rock Sandpiper,Calidris ptilocnemis,,Marky Mutchler,2021-12-04,2021,12,4,707,United States,US-CA-075,California,San Francisco,"Heron's Head Park",37.7381243,-122.3725462,"",,Unspecified,"","",,,,,,,S98448001,"",,,,*continuing. Photos,Calidris ptilocnemis,rocsan,Species,6173,,4.87,101,,3473,5833
316840181,Photo,Black-headed Gull,Chroicocephalus ridibundus,,Daniel Winzeler,2019-11-09,2019,11,9,900,Switzerland,CH-TG,Thurgau,,Eschenz--Nilibucht,47.6536375,8.8693142,"",,Unspecified,"","",,,,,,,S83437221,"",,,,,Chroicocephalus ridibundus,bkhgul,Species,6434,,4.87,101,,2643,3964
436130361,Photo,"Grace's Warbler",Setophaga graciae,,Michael Stremciuc,2022-04-15,2022,4,15,838,United States,US-AZ-005,Arizona,Coconino,Willow Springs Lake,34.3135599,-110.8763516,"",,Unspecified,"","",,,,,,,S107135743,"",,,,,Setophaga graciae,grawar,Species,33651,,4.83,145,,3011,4516
398807551,Photo,Cinnamon Hummingbird,Amazilia rutila,,Mason Maron,2021-12-24,2021,12,24,1357,Costa Rica,CR-G,Guanacaste,,JW Marriott and Hacienda Pinilla vicinity,10.2483602,-85.8445448,Adult – 1,,Unspecified,"","",,,,,,,S99383873,"",,,,,Amazilia rutila,cinhum1,Species,5067,,4.93,68,,2733,4858
304362531,Photo,Brown Quail,Synoicus ypsilophorus,,Stephen Murray,2021-02-05,2021,2,5,511,Australia,AU-QLD-BRI,Queensland,Brisbane,Oxley Creek Common,-27.5358761,152.9928366,Adult Male – 1,,Unspecified,"","",,,,,,,S80439406,"",,,,,Synoicus ypsilophorus,broqua1,Species,1654,,4.93,68,,1429,2000
302942911,Photo,Pacific Gull,Larus pacificus,,Anonymous,2021-01-15,2021,1,15,1300,Australia,AU-TAS-FLI,Tasmania,Flinders,Big Chalky Island,-40.0985500,147.8890200,"",,Unspecified,"","",,,,,,,S80096776,"",,,,,Larus pacificus,pacgul1,Species,6464,,4.93,68,,2765,4148
189990011,Photo,Great Grebe,Podiceps major,,Pablo Re,2017-08-10,2017,8,10,1300,Argentina,AR-S-SR,Santa Fe,San Jerónimo,cava en cruce ruta 64 y 6,-31.9243660,-61.1556325,Juvenile – 1,,Unspecified,"","",,,,,,,S57473651,"",,,,,Podiceps major,gregre1,Species,1839,,4.93,68,,1804,2706
556634011,Photo,Orange-collared Manakin,Manacus aurantiacus,,Alexander Montero,2023-04-07,2023,4,7,830,Costa Rica,CR-P,Puntarenas,,PN Carara (Localidad General)--historical please use other hotspots,9.7844453,-84.5664024,"",,Unspecified,"","",,,,,,,S133013172,"",,,,,Manacus aurantiacus,orcman1,Species,15468,,4.97,58,,2826,4240
611759373,Photo,Cream-winged Cinclodes,Cinclodes albiventris,,Dorian Anderson,2023-07-16,2023,7,16,927,Peru,PE-CUS,Cuzco [Cusco],,ACP Abra Málaga--Lagunillas,-13.1270548,-72.3274277,Adult – 1,,Unspecified,"","",,,,,,,S144771163,"",,,,,Cinclodes albiventris,crwcin1,Species,14812,,5.00,50,,4279,6416
