ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
410228241,Photo,Great Tit (Great),Parus major [major Group],,Mark Maddock,2022-01-23,2022,1,23,1020,Finland,FI-11,Pirkanmaa,,Valkeakoski--Saarioisjärvi--Lapinnokan lintutorni,61.1533920,24.0379381,"",,Unspecified,"","",,,,,,,S101257642,"",,,,,Parus major,gretit3,Group,21787,,.00,0,,2399,3600
410219911,Photo,Great Tit (Great),Parus major [major Group],,Mark Maddock,2022-01-09,2022,1,9,1147,Finland,FI-11,Pirkanmaa,,"Rantaperkiö Woods - Feeding Station, Tampere FI-Tampere Region (61.4775,23.7580)",61.4767787,23.7569293,"",,Unspecified,"","",,,,,,,S100403489,"",,,,,Parus major,gretit3,Group,21787,,.00,0,,2399,3600
409860001,Photo,Great Tit (Great),Parus major [major Group],,Simon Feys,2019-10-29,2019,10,29,828,Belgium,BE-VLG,Vlaamse Gewest,,Heist - Willemspark,51.3412022,3.2525325,"",,Unspecified,"","",,,,,,,S101472548,"",,,,,Parus major,gretit3,Group,21787,,.00,0,,2212,3318
409505281,Photo,Great Tit (Great),Parus major [major Group],,Isak Salen,2022-01-20,2022,1,20,1458,Norway,NO-05,Oppland,,Stasjonsvegen,61.2647108,10.4046036,"",,Unspecified,"","",,,,,,,S101094233,"",,,,,Parus major,gretit3,Group,21787,,.00,0,,1437,2160
408403151,Photo,Great Tit (Great),Parus major [major Group],,Fattaneh Tabatabaee,2022-01-21,2022,1,21,900,Iran,IR-07,Tehran,,Tehran--National Botanical Garden--باغ ملی گیاهشناسی تهران,35.7385728,51.1784291,"",,Unspecified,"","",,,,,,,S101133127,"",,,,,Parus major,gretit3,Group,21787,,.00,0,,3456,5184
408110121,Photo,Great Tit (Great),Parus major [major Group],,David Massie,2013-05-18,2013,5,18,800,United Kingdom,GB-ENG-CAM,England,Cambridgeshire,Wicken Fen,52.3105580,0.2912879,"",,Unspecified,"","",,,,,,,S101139152,"",,,,,Parus major,gretit3,Group,21787,,.00,0,,1776,2478
407877891,Photo,Great Tit (Great),Parus major [major Group],,Isak Salen,2022-01-20,2022,1,20,1458,Norway,NO-05,Oppland,,Stasjonsvegen,61.2647108,10.4046036,Adult – 1,,Unspecified,"","",,,,,,,S101094233,"",,,,,Parus major,gretit3,Group,21787,,.00,0,,4000,6000
407877861,Photo,Great Tit (Great),Parus major [major Group],,Isak Salen,2022-01-20,2022,1,20,1458,Norway,NO-05,Oppland,,Stasjonsvegen,61.2647108,10.4046036,Adult – 1,,Unspecified,"","",,,,,,,S101094233,"",,,,,Parus major,gretit3,Group,21787,,.00,0,,4000,6000
407877831,Photo,Great Tit (Great),Parus major [major Group],,Isak Salen,2022-01-20,2022,1,20,1458,Norway,NO-05,Oppland,,Stasjonsvegen,61.2647108,10.4046036,Adult – 1,,Unspecified,"","",,,,,,,S101094233,"",,,,,Parus major,gretit3,Group,21787,,.00,0,,4000,6000
406327101,Photo,Great Tit (Great),Parus major [major Group],,Joren van Schie,2022-01-09,2022,1,9,1325,Netherlands,NL-DR,Drenthe,,Norg--Langeloërduinen,53.0783199,6.4510567,"",,Unspecified,"","",,,,,,,S100410870,"",,,,Subspecies group should be added to filter.,Parus major,gretit3,Group,21787,,.00,0,,1389,1851
406115121,Photo,Great Tit (Great),Parus major [major Group],,Joren van Schie,2022-01-06,2022,1,6,1346,Netherlands,NL-GR,Groningen,,Lettelberterplas,53.1927536,6.4119629,"",,Unspecified,"","",,,,,,,S100214187,"",,,,,Parus major,gretit3,Group,21787,,.00,0,,1490,1987
405976721,Photo,Great Tit (Great),Parus major [major Group],,Joren van Schie,2022-01-03,2022,1,3,1442,Netherlands,NL-FR,Fryslân,,Fochteloërveen informatiecentrum,53.0023112,6.3711691,"",,Unspecified,"","",,,,,,,S100009573,"",,,,,Parus major,gretit3,Group,21787,,.00,0,,2322,3483
405967491,Photo,Great Tit (Great),Parus major [major Group],,Joren van Schie,2021-12-30,2021,12,30,1452,Netherlands,NL-FL,Flevoland,,"22 Oosterhoutstraat, Almere, Flevoland, NL (52,357, 5,2)",52.3567691,5.2001331,"",,Unspecified,"","",,,,,,,S99682154,"",,,,,Parus major,gretit3,Group,21787,,.00,0,,1858,2478
399669161,Photo,Great Tit (Great),Parus major [major Group],,Samet Tekin,2021-12-28,2021,12,28,1030,Türkiye,TR-06,Ankara,,Mamak Millet Bahçesi,39.9098194,32.9470269,"",,Unspecified,"","",,,,,,,S99557433,"",,,,,Parus major,gretit3,Group,21787,,.00,0,,2200,3911
399001651,Photo,Great Tit (Great),Parus major [major Group],,Isak Salen,2021-12-26,2021,12,26,1133,Norway,NO-05,Oppland,,Stasjonsvegen,61.2647108,10.4046036,"",,Unspecified,"","",,,,,,,S99435646,"",,,,,Parus major,gretit3,Group,21787,,.00,0,,4000,6000
398796291,Photo,Great Tit (Great),Parus major [major Group],,Isak Salen,2021-12-25,2021,12,25,1214,Norway,NO-05,Oppland,,Stasjonsvegen,61.2647108,10.4046036,"",,Unspecified,"","",,,,,,,S99395877,"",,,,,Parus major,gretit3,Group,21787,,.00,0,,4000,6000
398796261,Photo,Great Tit (Great),Parus major [major Group],,Isak Salen,2021-12-25,2021,12,25,1214,Norway,NO-05,Oppland,,Stasjonsvegen,61.2647108,10.4046036,Adult Male – 1,,Unspecified,"","",,,,,,,S99395877,"",,,,,Parus major,gretit3,Group,21787,,.00,0,,4000,6000
398796241,Photo,Great Tit (Great),Parus major [major Group],,Isak Salen,2021-12-25,2021,12,25,1214,Norway,NO-05,Oppland,,Stasjonsvegen,61.2647108,10.4046036,Adult Male – 1,,Unspecified,"","",,,,,,,S99395877,"",,,,,Parus major,gretit3,Group,21787,,.00,0,,4000,6000
398796231,Photo,Great Tit (Great),Parus major [major Group],,Isak Salen,2021-12-25,2021,12,25,1214,Norway,NO-05,Oppland,,Stasjonsvegen,61.2647108,10.4046036,Adult Male – 1,,Unspecified,"","",,,,,,,S99395877,"",,,,,Parus major,gretit3,Group,21787,,.00,0,,4000,6000
398796201,Photo,Great Tit (Great),Parus major [major Group],,Isak Salen,2021-12-25,2021,12,25,1214,Norway,NO-05,Oppland,,Stasjonsvegen,61.2647108,10.4046036,Adult Male – 1,,Unspecified,"","",,,,,,,S99395877,"",,,,,Parus major,gretit3,Group,21787,,.00,0,,4000,6000
396115921,Photo,Great Tit (Great),Parus major [major Group],,Anonymous,2021-12-15,2021,12,15,1551,Romania,RO-AB,Alba,,Casa,46.0691757,23.5910473,"",,Unspecified,"","",,,,,,,S98911030,"",,,,,Parus major,gretit3,Group,21787,,.00,0,,1944,2592
396115911,Photo,Great Tit (Great),Parus major [major Group],,Anonymous,2021-12-15,2021,12,15,1551,Romania,RO-AB,Alba,,Casa,46.0691757,23.5910473,"",,Unspecified,"","",,,,,,,S98911030,"",,,,,Parus major,gretit3,Group,21787,,.00,0,,1944,2592
396115901,Photo,Great Tit (Great),Parus major [major Group],,Anonymous,2021-12-15,2021,12,15,1551,Romania,RO-AB,Alba,,Casa,46.0691757,23.5910473,"",,Unspecified,"","",,,,,,,S98911030,"",,,,,Parus major,gretit3,Group,21787,,.00,0,,2592,1944
396115891,Photo,Great Tit (Great),Parus major [major Group],,Anonymous,2021-12-15,2021,12,15,1551,Romania,RO-AB,Alba,,Casa,46.0691757,23.5910473,"",,Unspecified,"","",,,,,,,S98911030,"",,,,,Parus major,gretit3,Group,21787,,.00,0,,2592,1944
396115881,Photo,Great Tit (Great),Parus major [major Group],,Anonymous,2021-12-15,2021,12,15,1551,Romania,RO-AB,Alba,,Casa,46.0691757,23.5910473,"",,Unspecified,"","",,,,,,,S98911030,"",,,,,Parus major,gretit3,Group,21787,,.00,0,,2592,1944
396115871,Photo,Great Tit (Great),Parus major [major Group],,Anonymous,2021-12-15,2021,12,15,1551,Romania,RO-AB,Alba,,Casa,46.0691757,23.5910473,"",,Unspecified,"","",,,,,,,S98911030,"",,,,,Parus major,gretit3,Group,21787,,.00,0,,1944,2592
396115861,Photo,Great Tit (Great),Parus major [major Group],,Anonymous,2021-12-15,2021,12,15,1551,Romania,RO-AB,Alba,,Casa,46.0691757,23.5910473,"",,Unspecified,"","",,,,,,,S98911030,"",,,,,Parus major,gretit3,Group,21787,,.00,0,,2592,1944
396115851,Photo,Great Tit (Great),Parus major [major Group],,Anonymous,2021-12-15,2021,12,15,1551,Romania,RO-AB,Alba,,Casa,46.0691757,23.5910473,"",,Unspecified,"","",,,,,,,S98911030,"",,,,,Parus major,gretit3,Group,21787,,.00,0,,1944,2592
394785901,Photo,Great Tit (Great),Parus major [major Group],,Gordan Pomorišac,2021-12-08,2021,12,8,1232,Serbia,RS-00,Beograd,,"Dorćolski kej--combined eastern and western part, IBA Ušće Save u Dunav",44.8300469,20.4499984,"",,Unspecified,"","",,,,,,,S98619951,"",,,,Foraging the reed bed with some Tree Sparrows.,Parus major,gretit3,Group,21787,,.00,0,,3241,3311
392172811,Photo,Great Tit (Great),Parus major [major Group],Cyanistes caeruleus -- Eurasian Blue Tit,Isak Salen,2021-11-30,2021,11,30,1336,Norway,NO-05,Oppland,,Stasjonsvegen,61.2647108,10.4046036,"",,Unspecified,"","",,,,,,,S98274120,"",,,,,Parus major,gretit3,Group,21787,,.00,0,,4000,6000
392172751,Photo,Great Tit (Great),Parus major [major Group],,Isak Salen,2021-11-30,2021,11,30,1336,Norway,NO-05,Oppland,,Stasjonsvegen,61.2647108,10.4046036,"",,Unspecified,"","",,,,,,,S98274120,"",,,,,Parus major,gretit3,Group,21787,,.00,0,,4000,6000
392172681,Photo,Great Tit (Great),Parus major [major Group],,Isak Salen,2021-11-30,2021,11,30,1336,Norway,NO-05,Oppland,,Stasjonsvegen,61.2647108,10.4046036,Adult Female – 1,Foraging or Eating,Unspecified,"","",,,,,,,S98274120,"",,,,,Parus major,gretit3,Group,21787,,.00,0,"",4000,6000
392172661,Photo,Great Tit (Great),Parus major [major Group],,Isak Salen,2021-11-30,2021,11,30,1336,Norway,NO-05,Oppland,,Stasjonsvegen,61.2647108,10.4046036,Adult Female – 1,Foraging or Eating,Unspecified,"","",,,,,,,S98274120,"",,,,,Parus major,gretit3,Group,21787,,.00,0,"",4000,6000
389763991,Photo,Great Tit (Great),Parus major [major Group],Cyanistes caeruleus -- Eurasian Blue Tit,Isak Salen,2021-11-13,2021,11,13,1200,Norway,NO-05,Oppland,,Stasjonsvegen,61.2647108,10.4046036,"",,Unspecified,"","",,,,,,,S97791615,"",,,,,Parus major,gretit3,Group,21787,,.00,0,,4000,6000
389704281,Photo,Great Tit (Great),Parus major [major Group],,Isak Salen,2021-11-20,2021,11,20,1343,Norway,NO-05,Oppland,,Stasjonsvegen,61.2647108,10.4046036,"",,Unspecified,"","",,,,,,,S97861438,"",,,,,Parus major,gretit3,Group,21787,,.00,0,,4000,6000
389434761,Photo,Great Tit (Great),Parus major [major Group],,Eric Francois Roualet,2021-11-20,2021,11,20,820,Norway,NO-02,Akershus,,Hakadal--Aas bekken,60.1230750,10.8366500,Adult Male – 1,,Unspecified,"","",,,,,,,S97807375,"",,,2 cy male,One trapped 15.10,Parus major,gretit3,Group,21787,,.00,0,,3024,4032
389260121,Photo,Great Tit (Great),Parus major [major Group],,Isak Salen,2021-11-14,2021,11,14,1349,Norway,NO-05,Oppland,,Stasjonsvegen,61.2647108,10.4046036,Adult – 1,,Unspecified,"","",,,,,,,S97790839,"",,,,,Parus major,gretit3,Group,21787,,.00,0,,3561,5342
384101931,Photo,Great Tit (Great),Parus major [major Group],,Isak Salen,2021-10-31,2021,10,31,1133,Norway,NO-05,Oppland,,Hogstfelt - Strømsvegen,61.2655338,10.4007724,Adult Male – 1,,Unspecified,"","",,,,,,,S96917581,"",,,,,Parus major,gretit3,Group,21787,,.00,0,,1372,2058
384101911,Photo,Great Tit (Great),Parus major [major Group],,Isak Salen,2021-10-31,2021,10,31,1133,Norway,NO-05,Oppland,,Hogstfelt - Strømsvegen,61.2655338,10.4007724,Adult Male – 1,,Unspecified,"","",,,,,,,S96917581,"",,,,,Parus major,gretit3,Group,21787,,.00,0,,1025,1537
383404741,Photo,Great Tit (Great),Parus major [major Group],,Kevin Cheng,2021-10-28,2021,10,28,1400,United Kingdom,GB-ENG-CAM,England,Cambridgeshire,Cambridge Botanic Garden,52.1935910,0.1278130,"",,Unspecified,"","",,,,,,,S96804540,"",,,,,Parus major,gretit3,Group,21787,,.00,0,,2304,3456
383404381,Photo,Great Tit (Great),Parus major [major Group],,Kevin Cheng,2021-10-28,2021,10,28,1400,United Kingdom,GB-ENG-CAM,England,Cambridgeshire,Cambridge Botanic Garden,52.1935910,0.1278130,"",,Unspecified,"","",,,,,,,S96804540,"",,,,,Parus major,gretit3,Group,21787,,.00,0,,2304,3456
383404191,Photo,Great Tit (Great),Parus major [major Group],,Kevin Cheng,2021-10-28,2021,10,28,1400,United Kingdom,GB-ENG-CAM,England,Cambridgeshire,Cambridge Botanic Garden,52.1935910,0.1278130,"",,Unspecified,"","",,,,,,,S96804540,"",,,,,Parus major,gretit3,Group,21787,,.00,0,,2304,3456
383404181,Photo,Great Tit (Great),Parus major [major Group],,Kevin Cheng,2021-10-28,2021,10,28,1400,United Kingdom,GB-ENG-CAM,England,Cambridgeshire,Cambridge Botanic Garden,52.1935910,0.1278130,"",,Unspecified,"","",,,,,,,S96804540,"",,,,,Parus major,gretit3,Group,21787,,.00,0,,2304,3456
383404131,Photo,Great Tit (Great),Parus major [major Group],,Kevin Cheng,2021-10-28,2021,10,28,1400,United Kingdom,GB-ENG-CAM,England,Cambridgeshire,Cambridge Botanic Garden,52.1935910,0.1278130,"",,Unspecified,"","",,,,,,,S96804540,"",,,,,Parus major,gretit3,Group,21787,,.00,0,,2304,3456
